date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:00:59	169668/169668	---M--	200	added ('OK')	image/png	etag:%22Fr22yuZEdsTiywJhBxOawb9uX_it%22	https://www-static.chemicalai.cn/publicity/images/atom02.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/atom02.png_;%20filename_=utf-8''atom02.png	(from https://chemical.ai/publicity/)
04:01:00	65/65	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22FtB6qnAKyQ88yxMB4Or3N6yCqgF2%22	https://www-static.chemicalai.cn/publicity/images//circle02.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/circle02.png	(from https://chemical.ai/publicity/)
04:01:01	2866/2866	---M--	200	added ('OK')	image/png	etag:%22Fr4jzjilJzOtdGYDUKJ7-La0BQrU%22	https://www-static.chemicalai.cn/publicity/images/circle02.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/circle02.png_;%20filename_=utf-8''circle02.png	(from https://chemical.ai/publicity/)
04:01:02	11493/11493	---M--	200	added ('OK')	image/png	etag:%22FuPMNa5rjKY9tz_d7X6e2vHTcEDO%22	https://www-static.chemicalai.cn/publicity/images/contact-r.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/contact-r.png_;%20filename_=utf-8''contact-r.png	(from https://chemical.ai/publicity/)
04:01:02	205894/205894	---M--	200	added ('OK')	image/png	etag:%22FjN6hIwquLHaEJq7DQkOACrP6ipb%22	https://www-static.chemicalai.cn/publicity/images/news2/notice.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/notice.png_;%20filename_=utf-8''notice.png	(from https://chemical.ai/publicity/)
04:01:03	47132/47132	---M--	200	added ('OK')	image/png	etag:%22FmrjRisRW6ybtRlzhQqcGKkjEv8J%22	https://www-static.chemicalai.cn/publicity/images/news2/flag1.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/flag1.png_;%20filename_=utf-8''flag1.png	(from https://chemical.ai/publicity/)
04:01:05	53897/53897	---M--	200	added ('OK')	image/png	etag:%22FosXD2S11fvP277afGpuPDWJFgOY%22	https://www-static.chemicalai.cn/publicity/images/news2/flag2.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/flag2.png_;%20filename_=utf-8''flag2.png	(from https://chemical.ai/publicity/)
04:01:06	47959/47959	---M--	200	added ('OK')	image/png	etag:%22FmRYJ2Rzuvlx7ZcFkKdOfU0rGOd5%22	https://www-static.chemicalai.cn/publicity/images/news2/flag3.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/flag3.png_;%20filename_=utf-8''flag3.png	(from https://chemical.ai/publicity/)
04:01:07	2163/2163	---M--	200	added ('OK')	image/png	etag:%22FszAAVel8KhIOYlUrZ34vyz7ya3I%22	https://www-static.chemicalai.cn/publicity/images/news2/circle.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/circle.png_;%20filename_=utf-8''circle.png	(from https://chemical.ai/publicity/)
04:01:08	2378/2378	---M--	200	added ('OK')	image/png	etag:%22FrO2Wc8SNK-wwQPZW5qMzaUPalhv%22	https://www-static.chemicalai.cn/publicity/images/news2/dot.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/dot.png_;%20filename_=utf-8''dot.png	(from https://chemical.ai/publicity/)
04:01:08	191150/191150	---M--	200	added ('OK')	image/png	etag:%22Forza40D_VzHMU5cvro4bHXS_Ona%22	https://www-static.chemicalai.cn/publicity/images/news2/barGraph1.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/barGraph1.png_;%20filename_=utf-8''barGraph1.png	(from https://chemical.ai/publicity/)
04:01:08	230180/230180	---M--	200	added ('OK')	image/png	etag:%22FqaFQgibzwCKGBOuMkfMNUEhOQhn%22	https://www-static.chemicalai.cn/publicity/images/news2/barGraph2.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/barGraph2.png_;%20filename_=utf-8''barGraph2.png	(from https://chemical.ai/publicity/)
04:01:09	191995/191995	---M--	200	added ('OK')	image/png	etag:%22FlFQOMqNUXooJ2HsxPHOIIw0uZiC%22	https://www-static.chemicalai.cn/publicity/images/news2/barGraph3.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/barGraph3.png_;%20filename_=utf-8''barGraph3.png	(from https://chemical.ai/publicity/)
04:01:09	236635/236635	---M--	200	added ('OK')	image/png	etag:%22FhfOJIBfIw_hwt6fFo8nLqBV_9BZ%22	https://www-static.chemicalai.cn/publicity/images/news2/message.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news2/message.png_;%20filename_=utf-8''message.png	(from https://chemical.ai/publicity/)
04:01:09	178006/178006	---M--	200	added ('OK')	image/png	etag:%22Fii54CcX7LfqnrwGr0si-4uqUAdA%22	https://www-static.chemicalai.cn/publicity/images/news3/case1.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news3/case1.png_;%20filename_=utf-8''case1.png	(from https://chemical.ai/publicity/)
04:01:09	173028/173028	---M--	200	added ('OK')	image/png	etag:%22FjQd672XL3OMr8O7LTqqAQfzkWd5%22	https://www-static.chemicalai.cn/publicity/images/news3/case2.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news3/case2.png_;%20filename_=utf-8''case2.png	(from https://chemical.ai/publicity/)
04:01:09	206906/206906	---M--	200	added ('OK')	image/png	etag:%22FhpXs_8pTKEZE2weupA9L4018YRz%22	https://www-static.chemicalai.cn/publicity/images/news3/case3.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news3/case3.png_;%20filename_=utf-8''case3.png	(from https://chemical.ai/publicity/)
04:01:10	608452/608452	---M--	200	added ('OK')	image/png	etag:%22Fm4aS32Zwj4SmAGqPpZYomos0sp9%22	https://www-static.chemicalai.cn/publicity/images/news4/content.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/news4/content.png_;%20filename_=utf-8''content.png	(from https://chemical.ai/publicity/)
04:01:10	1803/1803	---M--	200	added ('OK')	application/javascript	etag:%221d8c28f4f10218b%22	https://chemical.ai/publicity/js/index.js	C:/inetrship/che/chemical.ai/publicity/js/index.js	(from https://chemical.ai/publicity/)
04:01:10	9357/9357	---MCZ	200	added ('OK')	text/css	etag:W/%221d87a3a3566210d%22	https://chemical.ai/css/newsDetail.css	C:/inetrship/che/chemical.ai/css/newsDetail.css	(from https://chemical.ai/news07.html)
04:01:11	14376/14376	---M--	200	added ('OK')	image/png	etag:%22FiBanRfmiJ2Mk6NksFfHu6uDTfQ4%22	https://www-static.chemicalai.cn/assets/images/news07-1.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news07-1.png_;%20filename_=utf-8''news07-1.png	(from https://chemical.ai/news07.html)
04:01:11	18328/18328	---M--	200	added ('OK')	image/png	etag:%22FgRwKU0hsSTSL-fiPygorbcVXWoc%22	https://www-static.chemicalai.cn/assets/images/news07-2.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news07-2.png_;%20filename_=utf-8''news07-2.png	(from https://chemical.ai/news07.html)
04:01:11	13149/13149	---M--	200	added ('OK')	image/png	etag:%22Fhz9eHstLNFjEXCHQWUfXow_yLnI%22	https://www-static.chemicalai.cn/assets/images/news07-3.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news07-3.png_;%20filename_=utf-8''news07-3.png	(from https://chemical.ai/news07.html)
04:01:11	9770/9770	---M--	200	added ('OK')	image/png	etag:%22FvTxewD1lc_XRRM8qODPRlkjX52R%22	https://www-static.chemicalai.cn/assets/images/news11-small.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news11-small.png_;%20filename_=utf-8''news11-small.png	(from https://chemical.ai/news07.html)
04:01:11	8050/8050	---M--	200	added ('OK')	image/png	etag:%22FsHZZizkcw9fbD9OSjm2O5woZuMf%22	https://www-static.chemicalai.cn/assets/images/news10-small.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-small.png_;%20filename_=utf-8''news10-small.png	(from https://chemical.ai/news07.html)
04:01:11	6175/6175	---M--	200	added ('OK')	image/jpeg	etag:%22FmqpZzNg4EogBR_BnHmmTcIZxrsP%22	https://www-static.chemicalai.cn/assets/images/news09-small.jpg	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news09-small.jpg_;%20filename_=utf-8''news09-small.jpg	(from https://chemical.ai/news07.html)
04:01:12	6404/6404	---M--	200	added ('OK')	image/jpeg	etag:%22Fg45IMzbDb0TjrBKpXDBGMAr6KDH%22	https://www-static.chemicalai.cn/assets/images/news08-small.jpg	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news08-small.jpg_;%20filename_=utf-8''news08-small.jpg	(from https://chemical.ai/news07.html)
04:01:12	12410/12410	---M--	200	added ('OK')	image/png	etag:%22FnIxC6ao8Fr8-Ia2WCduBPhDvWE5%22	https://www-static.chemicalai.cn/assets/images/news07-small.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news07-small.png_;%20filename_=utf-8''news07-small.png	(from https://chemical.ai/news07.html)
04:01:12	12261/12261	---M--	200	added ('OK')	image/png	etag:%22FrK6SZPiin0RcVHvRMlZBEgDD0SF%22	https://www-static.chemicalai.cn/assets/images/news06-small.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news06-small.png_;%20filename_=utf-8''news06-small.png	(from https://chemical.ai/news07.html)
04:01:12	11586/11586	---M--	200	added ('OK')	image/png	etag:%22FluB5u0lybLvMEIkmVhAPHcV_eNn%22	https://www-static.chemicalai.cn/assets/images/news05-small.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news05-small.png_;%20filename_=utf-8''news05-small.png	(from https://chemical.ai/news07.html)
04:01:13	8421/8421	---M--	200	added ('OK')	image/png	etag:%22FtXSy-QOjZqQiXmvhAuPU-g9T2em%22	https://www-static.chemicalai.cn/assets/images/news04-small.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news04-small.png_;%20filename_=utf-8''news04-small.png	(from https://chemical.ai/news07.html)
04:01:13	9045/9045	---M--	200	added ('OK')	image/png	etag:%22FvbsVngx9sdShwy9W2WGvRDPYDWK%22	https://www-static.chemicalai.cn/assets/images/news03-min.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news03-min.png_;%20filename_=utf-8''news03-min.png	(from https://chemical.ai/news07.html)
04:01:13	6523/6523	---M--	200	added ('OK')	image/png	etag:%22FhUplAxv3YohB2JEgs6bY24tQgsg%22	https://www-static.chemicalai.cn/assets/images/news01-min.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news01-min.png_;%20filename_=utf-8''news01-min.png	(from https://chemical.ai/news07.html)
04:01:13	12551/12551	---M--	200	added ('OK')	image/png	etag:%22Fo5P2z-2HYc0xglNW1BZ_591btmY%22	https://www-static.chemicalai.cn/assets/images/news02-min.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news02-min.png_;%20filename_=utf-8''news02-min.png	(from https://chemical.ai/news07.html)
04:01:14	52435/52435	---M--	200	added ('OK')	image/png	etag:%22FtXmzlqMQn6wHunyYMuNy7vY1Q97%22	https://www-static.chemicalai.cn/assets/images/news10-01.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-01.png_;%20filename_=utf-8''news10-01.png	(from https://chemical.ai/news10.html)
04:01:14	201621/201621	---MCZ	200	added ('OK')	image/png	etag:W/%221d8cc03e79a8615%22	https://chemical.ai/assets/images/news11-big.png	C:/inetrship/che/chemical.ai/assets/images/news11-big.png	(from https://chemical.ai/news11.html)
04:01:16	49060/49060	---M--	200	added ('OK')	image/png	etag:%22Fk2051cSDimIIUYnK2LarS9xEHKi%22	https://www-static.chemicalai.cn/assets/images/news10-03.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-03.png_;%20filename_=utf-8''news10-03.png	(from https://chemical.ai/news10.html)
04:01:16	37968/37968	---M--	200	added ('OK')	image/png	etag:%22FhQpa9xV6Hou-0FMVtkJd8hXi80L%22	https://www-static.chemicalai.cn/assets/images/news10-02.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-02.png_;%20filename_=utf-8''news10-02.png	(from https://chemical.ai/news10.html)
04:01:16	83966/83966	---M--	200	added ('OK')	image/jpeg	etag:%22FhmYyx6D4DrDpnlAYuP87ar5L-v3%22	https://www-static.chemicalai.cn/assets/images/news10-04.jpg	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-04.jpg_;%20filename_=utf-8''news10-04.jpg	(from https://chemical.ai/news10.html)
04:01:17	58623/58623	---M--	200	added ('OK')	image/png	etag:%22FpIGj9brtHGqrHgmE_UIcO-KRBFC%22	https://www-static.chemicalai.cn/assets/images/news10-06.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-06.png_;%20filename_=utf-8''news10-06.png	(from https://chemical.ai/news10.html)
04:01:17	53366/53366	---M--	200	added ('OK')	image/png	etag:%22Fnrn5h9jMfIkAQnhLAuJ2_vG1P5l%22	https://www-static.chemicalai.cn/assets/images/news10-07.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-07.png_;%20filename_=utf-8''news10-07.png	(from https://chemical.ai/news10.html)
04:01:18	60807/60807	---M--	200	added ('OK')	image/png	etag:%22FhPgFL4Yu8L_jYF7Q1etl2kC94s3%22	https://www-static.chemicalai.cn/assets/images/news10-05.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-05.png_;%20filename_=utf-8''news10-05.png	(from https://chemical.ai/news10.html)
04:01:19	38487/38487	---M--	200	added ('OK')	image/png	etag:%22Fgh--iMCg77hy0abJ_zEH5kS8bVL%22	https://www-static.chemicalai.cn/assets/images/news10-09.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-09.png_;%20filename_=utf-8''news10-09.png	(from https://chemical.ai/news10.html)
04:01:19	47804/47804	---M--	200	added ('OK')	image/png	etag:%22FpebuD42ZVsSGy0bDuO5rgcRs50f%22	https://www-static.chemicalai.cn/assets/images/news10-08.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-08.png_;%20filename_=utf-8''news10-08.png	(from https://chemical.ai/news10.html)
04:01:20	444613/444613	---M--	200	added ('OK')	image/png	etag:%22Fko0qv4cGvYc8OsIn9ud1p0gneBJ%22	https://www-static.chemicalai.cn/assets/images/AI4.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/AI4.png_;%20filename_=utf-8''AI4.png	(from https://chemical.ai/news05.html)
04:01:21	53013/53013	---M--	200	added ('OK')	image/png	etag:%22FvHIWHJ24U3SUYD4-wIFaljGFNUN%22	https://www-static.chemicalai.cn/assets/images/news10-10.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/news10-10.png_;%20filename_=utf-8''news10-10.png	(from https://chemical.ai/news10.html)
04:01:22	19848/19848	---M--	200	added ('OK')	image/png	etag:%22Fg0otjyntJdxJszQ0hZouTlbw77U%22	https://www-static.chemicalai.cn/assets/images/AI4qrcode.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/AI4qrcode.png_;%20filename_=utf-8''AI4qrcode.png	(from https://chemical.ai/news05.html)
04:01:22	69191/69191	---M--	200	added ('OK')	image/png	etag:%22FiCvfC2XzpnknujjyC01lgar0Usw%22	https://www-static.chemicalai.cn/assets/images/competitionQrcode.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/competitionQrcode.png_;%20filename_=utf-8''competitionQrcode.png	(from https://chemical.ai/news05.html)
04:01:23	11220/11220	---M--	200	added ('OK')	image/png	etag:%22FhaCNtr3Ka8mZPmt9f0uTTsc3KEe%22	https://www-static.chemicalai.cn/assets/images/lab-icon1-hover.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon1-hover.png_;%20filename_=utf-8''lab-icon1-hover.png	(from https://chemical.ai/css/lab.css)
04:01:25	2775/2775	---M--	200	added ('OK')	image/png	etag:%22FslEUD55mxBtrNixOaypqNlo-hqb%22	https://www-static.chemicalai.cn/assets/images/lab-icon4-hover.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon4-hover.png_;%20filename_=utf-8''lab-icon4-hover.png	(from https://chemical.ai/css/lab.css)
04:01:26	9132/9132	---M--	200	added ('OK')	image/png	etag:%22FnpuabAZLr998ODZ5vh3iM06kvK1%22	https://www-static.chemicalai.cn/assets/images/lab-icon2-hover.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon2-hover.png_;%20filename_=utf-8''lab-icon2-hover.png	(from https://chemical.ai/css/lab.css)
04:01:27	8518/8518	---M--	200	added ('OK')	image/png	etag:%22Fo5mmBV9-IMUPe37IQWL65dTE3K1%22	https://www-static.chemicalai.cn/assets/images/lab-icon3-hover.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon3-hover.png_;%20filename_=utf-8''lab-icon3-hover.png	(from https://chemical.ai/css/lab.css)
04:01:28	12266/12266	---M--	200	added ('OK')	image/png	etag:%22Fq99L_mHUctzTpOeN-r4m7BFcWzI%22	https://www-static.chemicalai.cn/assets/images/lab-icon1.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon1.png_;%20filename_=utf-8''lab-icon1.png	(from https://chemical.ai/css/lab.css)
04:01:29	3273/3273	---M--	200	added ('OK')	image/png	etag:%22FqLLiUQLE_93JC9HO1859KQqFM3O%22	https://www-static.chemicalai.cn/assets/images/lab-icon4.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon4.png_;%20filename_=utf-8''lab-icon4.png	(from https://chemical.ai/css/lab.css)
04:01:31	10094/10094	---M--	200	added ('OK')	image/png	etag:%22FtWSEwBANJUk1KlyScqOPTcZDgH5%22	https://www-static.chemicalai.cn/assets/images/lab-icon2.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon2.png_;%20filename_=utf-8''lab-icon2.png	(from https://chemical.ai/css/lab.css)
04:01:32	9446/9446	---M--	200	added ('OK')	image/png	etag:%22FtdEBTMfq-CDUwEDmawoaiokt_GT%22	https://www-static.chemicalai.cn/assets/images/lab-icon3.png	C:/inetrship/che/www-static.chemicalai.cn/assets/images/lab-icon3.png_;%20filename_=utf-8''lab-icon3.png	(from https://chemical.ai/css/lab.css)
04:01:32	148457/148457	---M--	200	added ('OK')	image/png	etag:%22FijRfOUpoNg-Ro1BCFRFLqUnLLUG%22	https://www-static.chemicalai.cn/publicity/images/contact-l.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/contact-l.png_;%20filename_=utf-8''contact-l.png	(from https://chemical.ai/publicity/css/index.css)
04:01:32	815370/815370	---M--	200	added ('OK')	image/png	etag:%22FkuUvzl5fkGyW9nTxqZgHTTRONts%22	https://www-static.chemicalai.cn/publicity/images/banner.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/banner.png_;%20filename_=utf-8''banner.png	(from https://chemical.ai/publicity/css/index.css)
04:01:34	56941/56941	---M--	200	added ('OK')	image/png	etag:%22FozhtdqRYrRsLeicjeXYcrUMBSgF%22	https://www-static.chemicalai.cn/publicity/images/footer.png	C:/inetrship/che/www-static.chemicalai.cn/publicity/images/footer.png_;%20filename_=utf-8''footer.png	(from https://chemical.ai/publicity/css/index.css)
